data;idpotreiro;idsubarea;dentrofora;media;mstotal;msanoni;msoutras;tmin;tmed;tmax;umidade;velocidadevento;radiacaosolar;chuva;somatermica;def;exc;geometria;data_imagem;s2_b02;s2_b04;s2_b05;s2_b06;s2_b07;s2_b08;s2_b11;s2_b12;ndvi;evi;ndre;savi;dias_campo_imagem;mes;ano;dias_desde_ult_medicao;est_inverno;est_outono;est_primavera;est_verao
2018-01-15;4;35;1;9.8;1991.1062;958.4076;1032.6986;20.6;23.07;25.2;80.27;4.47;14.04;1.8;12.9;1.68;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.984454825,-31.317742923],[-53.983647906,-31.318230731],[-53.98468277,-31.319586233],[-53.985742506,-31.319002873],[-53.984454825,-31.317742923]]]]}";2018-01-11;0.1609451282051282;0.2047892307692307;0.2529291666666666;0.34323125;0.3827354166666666;0.3933271794871795;0.4419604166666667;0.3129916666666666;0.3152194881881324;0.3331120131038005;0.2172481766037312;0.257538199443616;4;1;2018;0;False;False;False;True
2018-02-19;4;35;0;5.8;1206.8;359.2;847.6;21.5;27.6;33.0;56.57;3.02;20.44;0.0;17.25;5.08;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.984454825,-31.317742923],[-53.983647906,-31.318230731],[-53.98468277,-31.319586233],[-53.985742506,-31.319002873],[-53.984454825,-31.317742923]]]]}";2018-02-17;0.1733101522842639;0.2157380710659898;0.264136;0.351808;0.385644;0.4080598984771573;0.466118;0.336638;0.3083078765902666;0.34278001819962;0.2141100515537408;0.2567033834684956;2;2;2018;35;False;False;False;True
2018-02-19;4;35;1;12.8;2142.0;424.4;1717.6;21.5;27.6;33.0;56.57;3.02;20.44;0.0;17.25;5.08;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.984454825,-31.317742923],[-53.983647906,-31.318230731],[-53.98468277,-31.319586233],[-53.985742506,-31.319002873],[-53.984454825,-31.317742923]]]]}";2018-02-17;0.1733101522842639;0.2157380710659898;0.264136;0.351808;0.385644;0.4080598984771573;0.466118;0.336638;0.3083078765902666;0.34278001819962;0.2141100515537408;0.2567033834684956;2;2;2018;0;False;False;False;True
2018-03-23;4;35;0;10.4;2025.6;1608.0;417.6;15.6;25.99;30.6;54.92;3.51;22.92;0.0;13.1;4.79;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.984454825,-31.317742923],[-53.983647906,-31.318230731],[-53.98468277,-31.319586233],[-53.985742506,-31.319002873],[-53.984454825,-31.317742923]]]]}";2018-03-22;0.1532563451776649;0.1904040609137055;0.231944;0.316012;0.3473;0.3711116751269035;0.4278119999999999;0.313874;0.3218211042265947;0.3311814240557496;0.2307708572639132;0.2553531823568061;1;3;2018;32;False;True;False;False
2018-03-23;4;35;1;6.0;2330.8298;1420.7878;910.0419;15.6;25.99;30.6;54.92;3.51;22.92;0.0;13.1;4.79;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.984454825,-31.317742923],[-53.983647906,-31.318230731],[-53.98468277,-31.319586233],[-53.985742506,-31.319002873],[-53.984454825,-31.317742923]]]]}";2018-03-22;0.1532563451776649;0.1904040609137055;0.231944;0.316012;0.3473;0.3711116751269035;0.4278119999999999;0.313874;0.3218211042265947;0.3311814240557496;0.2307708572639132;0.2553531823568061;1;3;2018;0;False;True;False;False
2018-04-25;4;35;1;11.2;1891.1854;1089.5244;801.661;20.2;24.08;26.2;79.33;1.73;10.16;0.0;13.2;1.16;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.984454825,-31.317742923],[-53.983647906,-31.318230731],[-53.98468277,-31.319586233],[-53.985742506,-31.319002873],[-53.984454825,-31.317742923]]]]}";2018-04-18;0.1429015228426396;0.157353807106599;0.205234;0.362926;0.416718;0.4266121827411168;0.395176;0.266642;0.4610857144347292;0.518213716569662;0.3503672076971634;0.3726016934429078;7;4;2018;33;False;True;False;False
2018-04-25;4;35;0;7.0;1569.775;517.8778;1051.8972;20.2;24.08;26.2;79.33;1.73;10.16;0.0;13.2;1.16;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.984454825,-31.317742923],[-53.983647906,-31.318230731],[-53.98468277,-31.319586233],[-53.985742506,-31.319002873],[-53.984454825,-31.317742923]]]]}";2018-04-18;0.1429015228426396;0.157353807106599;0.205234;0.362926;0.416718;0.4266121827411168;0.395176;0.266642;0.4610857144347292;0.518213716569662;0.3503672076971634;0.3726016934429078;7;4;2018;0;False;True;False;False
2018-06-08;4;35;0;11.6;1608.2931;522.20044;1086.0927;3.8;11.42;14.9;66.27;3.96;13.96;0.0;;1.02;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.984454825,-31.317742923],[-53.983647906,-31.318230731],[-53.98468277,-31.319586233],[-53.985742506,-31.319002873],[-53.984454825,-31.317742923]]]]}";2018-06-07;0.1357143589743589;0.1514297435897436;0.2034041666666666;0.3474666666666666;0.3884729166666666;0.4211882051282051;0.3323645833333333;0.22930625;0.4710967620599943;0.5140571236473763;0.3486818736445646;0.3772430740985988;1;6;2018;44;True;False;False;False
2018-08-20;4;35;0;5.6;1555.5946;45.03531;1510.5593;3.5;8.27;10.4;68.64;;17.46;0.0;;0.0;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.984454825,-31.317742923],[-53.983647906,-31.318230731],[-53.98468277,-31.319586233],[-53.985742506,-31.319002873],[-53.984454825,-31.317742923]]]]}";2018-08-26;0.1378532994923857;0.15088730964467;0.225742;0.4150399999999999;0.462338;0.5047736040609138;0.338286;0.225594;0.5397398060777981;0.6428696443282723;0.3819652893241235;0.4593297526367667;6;8;2018;73;True;False;False;False
2018-08-20;4;35;1;7.0;758.8;58.4;700.4;3.5;8.27;10.4;68.64;;17.46;0.0;;0.0;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.984454825,-31.317742923],[-53.983647906,-31.318230731],[-53.98468277,-31.319586233],[-53.985742506,-31.319002873],[-53.984454825,-31.317742923]]]]}";2018-08-26;0.1378532994923857;0.15088730964467;0.225742;0.4150399999999999;0.462338;0.5047736040609138;0.338286;0.225594;0.5397398060777981;0.6428696443282723;0.3819652893241235;0.4593297526367667;6;8;2018;0;True;False;False;False
2018-10-04;4;35;0;8.8;1702.1616;702.6365;999.52515;;;;;;;;;;;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.984454825,-31.317742923],[-53.983647906,-31.318230731],[-53.98468277,-31.319586233],[-53.985742506,-31.319002873],[-53.984454825,-31.317742923]]]]}";2018-10-03;0.1275507692307692;0.1348682051282051;0.21331875;0.4284666666666667;0.4864020833333333;0.5159261538461538;0.30518125;0.1974395833333333;0.5855274303829087;0.6961210514639973;0.4149599157294815;0.496689020605165;1;10;2018;45;False;False;True;False
2018-10-04;4;35;1;23.4;4268.809;24.963795;4243.845;;;;;;;;;;;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.984454825,-31.317742923],[-53.983647906,-31.318230731],[-53.98468277,-31.319586233],[-53.985742506,-31.319002873],[-53.984454825,-31.317742923]]]]}";2018-10-03;0.1275507692307692;0.1348682051282051;0.21331875;0.4284666666666667;0.4864020833333333;0.5159261538461538;0.30518125;0.1974395833333333;0.5855274303829087;0.6961210514639973;0.4149599157294815;0.496689020605165;1;10;2018;0;False;False;True;False
2018-11-05;4;35;0;9.6;1041.4167;300.0847;741.3321;14.0;20.475;28.7;68.833336;2.275;31.2215;0.0;11.35;0.84;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.984454825,-31.317742923],[-53.983647906,-31.318230731],[-53.98468277,-31.319586233],[-53.985742506,-31.319002873],[-53.984454825,-31.317742923]]]]}";2018-11-02;0.1307984615384615;0.1414989743589743;0.2142020833333333;0.40989375;0.4673895833333333;0.4896964102564102;0.32979375;0.21453125;0.5516476266847357;0.6411522714572154;0.3913836006639396;0.4617205488543773;3;11;2018;32;False;False;True;False
2018-11-05;4;35;1;23.4;2459.7102;100.57226;2359.138;14.0;20.475;28.7;68.833336;2.275;31.2215;0.0;11.35;0.84;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.984454825,-31.317742923],[-53.983647906,-31.318230731],[-53.98468277,-31.319586233],[-53.985742506,-31.319002873],[-53.984454825,-31.317742923]]]]}";2018-11-02;0.1307984615384615;0.1414989743589743;0.2142020833333333;0.40989375;0.4673895833333333;0.4896964102564102;0.32979375;0.21453125;0.5516476266847357;0.6411522714572154;0.3913836006639396;0.4617205488543773;3;11;2018;0;False;False;True;False
2018-12-10;4;35;0;11.6;4226.5347;3265.4414;961.093;16.6;24.591667;32.4;54.208332;2.8458333;28.325657;0.0;14.5;4.32;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.984454825,-31.317742923],[-53.983647906,-31.318230731],[-53.98468277,-31.319586233],[-53.985742506,-31.319002873],[-53.984454825,-31.317742923]]]]}";2018-12-07;0.1438162436548223;0.1701654822335025;0.227294;0.369014;0.418124;0.4538172588832487;0.378812;0.25568;0.4545827279486775;0.5079038615287234;0.3325789376241653;0.378544660349392;3;12;2018;35;False;False;False;True
2018-12-10;4;35;1;16.4;1507.2065;260.10345;1247.1031;16.6;24.591667;32.4;54.208332;2.8458333;28.325657;0.0;14.5;4.32;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.984454825,-31.317742923],[-53.983647906,-31.318230731],[-53.98468277,-31.319586233],[-53.985742506,-31.319002873],[-53.984454825,-31.317742923]]]]}";2018-12-07;0.1438162436548223;0.1701654822335025;0.227294;0.369014;0.418124;0.4538172588832487;0.378812;0.25568;0.4545827279486775;0.5079038615287234;0.3325789376241653;0.378544660349392;3;12;2018;0;False;False;False;True
2019-01-14;4;35;1;22.6;3781.0483;2928.5176;852.5307;20.9;24.233334;28.4;84.791664;3.0;18.755081;0.2;14.65;0.1;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.984454825,-31.317742923],[-53.983647906,-31.318230731],[-53.98468277,-31.319586233],[-53.985742506,-31.319002873],[-53.984454825,-31.317742923]]]]}";2019-01-06;0.1381558375634517;0.1466192893401015;0.203036;0.382002;0.444426;0.4414893401015229;0.356162;0.22953;0.5013870499424292;0.5736609386884527;0.3699673624375462;0.4064898156070189;8;1;2019;35;False;False;False;True
2019-01-14;4;35;0;6.4;1139.2367;0.0;1139.2367;20.9;24.233334;28.4;84.791664;3.0;18.755081;0.2;14.65;0.1;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.984454825,-31.317742923],[-53.983647906,-31.318230731],[-53.98468277,-31.319586233],[-53.985742506,-31.319002873],[-53.984454825,-31.317742923]]]]}";2019-01-06;0.1381558375634517;0.1466192893401015;0.203036;0.382002;0.444426;0.4414893401015229;0.356162;0.22953;0.5013870499424292;0.5736609386884527;0.3699673624375462;0.4064898156070189;8;1;2019;0;False;False;False;True
2019-02-18;4;35;1;30.6;4341.734;3462.5522;879.18176;17.7;23.795834;31.2;74.125;3.2083333;25.51021;0.0;14.45;2.06;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.984454825,-31.317742923],[-53.983647906,-31.318230731],[-53.98468277,-31.319586233],[-53.985742506,-31.319002873],[-53.984454825,-31.317742923]]]]}";2019-02-17;0.1507167512690355;0.178646192893401;0.244004;0.399442;0.4457359999999999;0.4567289340101522;0.37918;0.249362;0.4376670243167432;0.4972047700610706;0.3035749051964357;0.367388805506711;1;2;2019;35;False;False;False;True
2019-02-18;4;35;0;11.6;2343.537;976.3168;1367.2203;17.7;23.795834;31.2;74.125;3.2083333;25.51021;0.0;14.45;2.06;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.984454825,-31.317742923],[-53.983647906,-31.318230731],[-53.98468277,-31.319586233],[-53.985742506,-31.319002873],[-53.984454825,-31.317742923]]]]}";2019-02-17;0.1507167512690355;0.178646192893401;0.244004;0.399442;0.4457359999999999;0.4567289340101522;0.37918;0.249362;0.4376670243167432;0.4972047700610706;0.3035749051964357;0.367388805506711;1;2;2019;0;False;False;False;True
2019-04-10;4;35;0;14.6;1620.4;566.4;1054.0;15.0;21.191668;29.2;68.833336;4.225;19.95285;0.0;12.1;1.88;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.984454825,-31.317742923],[-53.983647906,-31.318230731],[-53.98468277,-31.319586233],[-53.985742506,-31.319002873],[-53.984454825,-31.317742923]]]]}";2019-04-11;0.5233764102564102;0.5138420512820513;0.57540625;0.5866083333333333;0.58993125;0.5945107692307693;0.6079958333333333;0.5979854166666667;0.0727825259752518;0.2680950160477972;0.0163298070860877;0.0752341621687804;1;4;2019;51;False;True;False;False
2019-04-10;4;35;1;26.2;3964.469;1388.3624;2576.1067;15.0;21.191668;29.2;68.833336;4.225;19.95285;0.0;12.1;1.88;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.984454825,-31.317742923],[-53.983647906,-31.318230731],[-53.98468277,-31.319586233],[-53.985742506,-31.319002873],[-53.984454825,-31.317742923]]]]}";2019-04-11;0.5233764102564102;0.5138420512820513;0.57540625;0.5866083333333333;0.58993125;0.5945107692307693;0.6079958333333333;0.5979854166666667;0.0727825259752518;0.2680950160477972;0.0163298070860877;0.0752341621687804;1;4;2019;0;False;True;False;False
2019-06-13;4;35;0;11.8;1916.3593;67.064865;1849.2944;19.3;22.333334;28.2;73.333336;5.7458334;9.606022;0.0;13.75;0.33;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.984454825,-31.317742923],[-53.983647906,-31.318230731],[-53.98468277,-31.319586233],[-53.985742506,-31.319002873],[-53.984454825,-31.317742923]]]]}";2019-06-20;0.1180340101522842;0.131643654822335;0.19893;0.4361819999999999;0.50021;0.5202314720812182;0.315736;0.2033579999999999;0.5961077531899386;0.6818103683684479;0.4467723655320236;0.5060285722595775;7;6;2019;64;True;False;False;False
2019-06-13;4;35;1;17.4;1961.1893;534.7851;1426.4042;19.3;22.333334;28.2;73.333336;5.7458334;9.606022;0.0;13.75;0.33;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.984454825,-31.317742923],[-53.983647906,-31.318230731],[-53.98468277,-31.319586233],[-53.985742506,-31.319002873],[-53.984454825,-31.317742923]]]]}";2019-06-20;0.1180340101522842;0.131643654822335;0.19893;0.4361819999999999;0.50021;0.5202314720812182;0.315736;0.2033579999999999;0.5961077531899386;0.6818103683684479;0.4467723655320236;0.5060285722595775;7;6;2019;0;True;False;False;False
2019-07-08;4;35;1;11.0;1688.8;0.0;1688.8;2.5;10.214286;19.9;61.285713;2.5619047;13.88923;0.0;1.2;0.41;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.984454825,-31.317742923],[-53.983647906,-31.318230731],[-53.98468277,-31.319586233],[-53.985742506,-31.319002873],[-53.984454825,-31.317742923]]]]}";2019-07-07;0.1185934010152284;0.1354583756345177;0.19916;0.4112439999999999;0.472484;0.5088406091370558;0.303802;0.199196;0.5795170290931235;0.6517905736559509;0.4374016139823791;0.4894466898138596;1;7;2019;25;True;False;False;False
2019-07-08;4;35;0;11.2;3549.117;766.9896;2782.1274;2.5;10.214286;19.9;61.285713;2.5619047;13.88923;0.0;1.2;0.41;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.984454825,-31.317742923],[-53.983647906,-31.318230731],[-53.98468277,-31.319586233],[-53.985742506,-31.319002873],[-53.984454825,-31.317742923]]]]}";2019-07-07;0.1185934010152284;0.1354583756345177;0.19916;0.4112439999999999;0.472484;0.5088406091370558;0.303802;0.199196;0.5795170290931235;0.6517905736559509;0.4374016139823791;0.4894466898138596;1;7;2019;0;True;False;False;False
2019-08-13;4;35;0;4.0;1195.2;80.8;1114.4;4.1;7.1041665;12.0;73.125;;16.861422;0.0;-1.95;0.0;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.984454825,-31.317742923],[-53.983647906,-31.318230731],[-53.98468277,-31.319586233],[-53.985742506,-31.319002873],[-53.984454825,-31.317742923]]]]}";2019-08-14;0.1383446153846154;0.1606076923076923;0.21954375;0.3435916666666666;0.3788875;0.4146533333333334;0.3327625;0.2301833333333333;0.4416180302542704;0.4737130287171713;0.3076481877019039;0.3543962372404269;1;8;2019;36;True;False;False;False
2019-08-13;4;35;1;11.6;2015.5518;70.47384;1945.0779;4.1;7.1041665;12.0;73.125;;16.861422;0.0;-1.95;0.0;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.984454825,-31.317742923],[-53.983647906,-31.318230731],[-53.98468277,-31.319586233],[-53.985742506,-31.319002873],[-53.984454825,-31.317742923]]]]}";2019-08-14;0.1383446153846154;0.1606076923076923;0.21954375;0.3435916666666666;0.3788875;0.4146533333333334;0.3327625;0.2301833333333333;0.4416180302542704;0.4737130287171713;0.3076481877019039;0.3543962372404269;1;8;2019;0;True;False;False;False
2016-09-12;4;36;0;27.6;2659.154;5.530687;2653.6235;12.9;16.5;21.2;83.4;4.0;5.6;5.8;10.05;0.0;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.986249581,-31.316681304],[-53.984469219,-31.317738076],[-53.985732008,-31.318996279],[-53.987606311,-31.317999887],[-53.986249581,-31.316681304]]]]}";2016-09-10;0.1238764102564102;0.1299728205128205;0.196820202020202;0.4271848484848485;0.4952575757575758;0.5181417948717949;0.2940969696969697;0.1921777777777777;0.5989202606218351;0.7089038183598653;0.4494247166260672;0.5071387941032423;2;9;2016;0;False;False;True;False
2016-09-12;4;36;1;32.6;3295.0571;180.46463;3114.5925;12.9;16.5;21.2;83.4;4.0;5.6;5.8;10.05;0.0;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.986249581,-31.316681304],[-53.984469219,-31.317738076],[-53.985732008,-31.318996279],[-53.987606311,-31.317999887],[-53.986249581,-31.316681304]]]]}";2016-09-10;0.1238764102564102;0.1299728205128205;0.196820202020202;0.4271848484848485;0.4952575757575758;0.5181417948717949;0.2940969696969697;0.1921777777777777;0.5989202606218351;0.7089038183598653;0.4494247166260672;0.5071387941032423;2;9;2016;0;False;False;True;False
2016-11-23;4;36;0;19.2;3004.0142;279.8771;2724.137;8.9;17.8;26.0;59.3;2.0;33.7;0.2;7.45;2.65;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.986249581,-31.316681304],[-53.984469219,-31.317738076],[-53.985732008,-31.318996279],[-53.987606311,-31.317999887],[-53.986249581,-31.316681304]]]]}";2016-11-29;0.1386743589743589;0.1592994871794872;0.219681914893617;0.3519393617021276;0.3918744680851064;0.4035679487179487;0.3368329787234043;0.2318648936170212;0.433971564101945;0.462872607184268;0.295043841259365;0.3447303774043269;6;11;2016;72;False;False;True;False
2016-11-23;4;36;1;39.8;4981.661;11.760295;4969.901;8.9;17.8;26.0;59.3;2.0;33.7;0.2;7.45;2.65;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.986249581,-31.316681304],[-53.984469219,-31.317738076],[-53.985732008,-31.318996279],[-53.987606311,-31.317999887],[-53.986249581,-31.316681304]]]]}";2016-11-29;0.1386743589743589;0.1592994871794872;0.219681914893617;0.3519393617021276;0.3918744680851064;0.4035679487179487;0.3368329787234043;0.2318648936170212;0.433971564101945;0.462872607184268;0.295043841259365;0.3447303774043269;6;11;2016;0;False;False;True;False
2016-12-29;4;36;0;13.8;1430.0;586.0;844.0;20.1;23.0;27.6;83.4;3.3;12.4;10.8;13.85;0.0;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.986249581,-31.316681304],[-53.984469219,-31.317738076],[-53.985732008,-31.318996279],[-53.987606311,-31.317999887],[-53.986249581,-31.316681304]]]]}";2016-12-22;0.3537307692307692;0.3540279487179487;0.3934939393939394;0.4078909090909091;0.4204040404040404;0.3974589743589743;0.3571979797979798;0.3093636363636363;0.0577934549588695;0.1249963470996265;0.0050129848390363;0.0520553089770752;7;12;2016;36;False;False;False;True
2016-12-29;4;36;1;18.8;2042.7634;75.03128;1967.7322;20.1;23.0;27.6;83.4;3.3;12.4;10.8;13.85;0.0;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.986249581,-31.316681304],[-53.984469219,-31.317738076],[-53.985732008,-31.318996279],[-53.987606311,-31.317999887],[-53.986249581,-31.316681304]]]]}";2016-12-22;0.3537307692307692;0.3540279487179487;0.3934939393939394;0.4078909090909091;0.4204040404040404;0.3974589743589743;0.3571979797979798;0.3093636363636363;0.0577934549588695;0.1249963470996265;0.0050129848390363;0.0520553089770752;7;12;2016;0;False;False;False;True
2017-01-30;4;36;1;43.6;4597.4067;1880.919;2716.4878;21.1;25.6;31.5;74.8;3.7;24.2;0.0;16.3;2.64;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.986249581,-31.316681304],[-53.984469219,-31.317738076],[-53.985732008,-31.318996279],[-53.987606311,-31.317999887],[-53.986249581,-31.316681304]]]]}";2017-02-07;0.4624643589743589;0.4224989743589744;0.4599797872340426;0.5306265957446809;0.548813829787234;0.5856497435897436;0.4744563829787234;0.4028840425531915;0.1618320455366272;0.6254237637990464;0.1201859288123715;0.1622692450244654;8;1;2017;32;False;False;False;True
2017-01-30;4;36;0;18.0;4054.5037;1019.5331;3034.9707;21.1;25.6;31.5;74.8;3.7;24.2;0.0;16.3;2.64;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.986249581,-31.316681304],[-53.984469219,-31.317738076],[-53.985732008,-31.318996279],[-53.987606311,-31.317999887],[-53.986249581,-31.316681304]]]]}";2017-02-07;0.4624643589743589;0.4224989743589744;0.4599797872340426;0.5306265957446809;0.548813829787234;0.5856497435897436;0.4744563829787234;0.4028840425531915;0.1618320455366272;0.6254237637990464;0.1201859288123715;0.1622692450244654;8;1;2017;0;False;False;False;True
2017-04-18;4;36;1;15.8;4801.4023;0.0;4801.4023;12.2;16.6;23.0;83.7;4.0;13.2;0.0;7.6;0.21;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.986249581,-31.316681304],[-53.984469219,-31.317738076],[-53.985732008,-31.318996279],[-53.987606311,-31.317999887],[-53.986249581,-31.316681304]]]]}";2017-04-11;0.1302661538461538;0.1553523076923076;0.2085888888888888;0.3430767676767676;0.3847797979797979;0.4087117948717949;0.3081363636363636;0.2093484848484848;0.4491678978112144;0.4644266192386257;0.3241903196408737;0.3571582105377303;7;4;2017;78;False;True;False;False
